ticket_id,contract_id,duration,type
78918491,RPRr-11079551,60.067621345056985,request_info
71996508,hNhh-46286456,12.377218534364909,claim
27511471,QMuL-38163430,59.763273886034035,claim
00647712,pyHz-44175256,10.112598244282928,complaint
95831826,teEf-45409269,57.34625206250132,complaint
71180776,KInp-61875208,12.590841292900212,complaint
40006131,etOm-39426876,56.03534430163463,claim
55448116,xxXF-61367274,57.344853819791375,claim
52698370,XSyn-98368849,61.656171924105585,claim
76377370,PVCj-84922067,12.669366281496679,request_info
43293745,dXMi-78987215,58.897410438574276,request_info
82156430,kwEN-54551287,57.11556745623543,complaint
56740298,KLtv-72801251,59.192540107967694,request_info
93812252,GVWQ-23105220,8.832514824162152,claim
98753008,cwSF-75238161,58.13293640515484,claim
88046750,RJID-95783627,61.002381360816884,complaint
41500808,MCxN-86728599,59.37905624635352,complaint
10777477,mSAz-81672191,11.875094047576457,request_info
23548666,PWug-77373093,57.9729671516259,complaint
36496809,EjsX-57027102,60.09369932527306,request_info
80071099,WClP-12480704,62.809123217393925,complaint
53584194,TzJK-75135999,58.17732200169028,complaint
00892891,RDBA-01524882,62.824983342937166,request_info
01261814,YGeE-46926198,58.64410524311653,claim
57890628,fhLW-60795034,59.7854731412698,claim
70639072,BmlU-82089918,59.73599895554003,claim
39775623,lVSl-34536811,8.30671982319439,request_info
01421856,ikqI-02442509,58.70277395076963,request_info
98891461,Okmq-11856153,11.56686432415931,request_info
27475130,keJN-47454686,58.728487614735165,complaint
37390284,TsaW-14392227,60.43326718841142,complaint
81192293,azNq-94768092,61.96735119039388,request_info
25201378,RSYK-00866328,60.16992477833501,request_info
02394094,vqrr-67411512,57.430159778707704,claim
49823269,MgKZ-65852012,59.83309423310329,claim
67105788,aQGr-04626529,62.47039580253624,request_info
25706406,RgeE-30545438,59.79061233085706,claim
02139989,lYDs-88622427,63.022766112831206,claim
42527208,KUpO-14071326,59.779295481836854,request_info
22956233,pknR-93596291,65.33283297344127,complaint
51280985,ZZxp-02671886,9.906417498673937,request_info
97094100,qQeq-55903080,9.980014134517667,complaint
56171373,Eybf-31387263,57.60898024257638,claim
62431925,AWdx-44462580,59.69506487487119,request_info
85288087,nPgZ-57714855,59.556627865087684,claim
53564539,ILOu-09783982,59.268046923388134,complaint
68022346,CRvq-63415381,56.17299280839956,claim
14250131,EloO-95830984,10.216575207091736,claim
03554134,KPbu-72018982,60.136154626206235,complaint
36842360,nFSp-86622853,56.696100022550816,complaint
45508294,Odsd-00714651,62.45810142010251,request_info
16834079,kGaR-89164194,59.84383186694683,complaint
91713781,NgPT-93484496,59.51306536811503,complaint
48350145,XPht-80899434,59.48644080223666,request_info
83148966,KFEy-14148120,57.97344312557767,claim
96184581,CgvG-74932780,59.65574388237107,claim
39466124,ZYOq-24246748,12.600357895770156,claim
83641476,DEUu-80958796,57.48251458070929,claim
54556361,MuNb-97714803,11.475408056547527,claim
87691766,kjBc-77282491,58.017932739697535,complaint
39599693,swat-91904773,60.2098583720042,complaint
97103316,HvCr-70884283,61.40819962507089,claim
71252978,SNGC-69578624,8.455589843949374,request_info
59733253,eYev-37791845,59.675987381808426,request_info
17834267,Jwce-68605447,9.214889607282187,request_info
52907392,DyyQ-06187233,60.82284073112114,complaint
63169937,fUBf-10845537,10.64546284015157,complaint
78573682,ybNH-46394450,59.8928508987616,complaint
19272669,YVQa-41383499,9.63639433681934,complaint
36786283,JxTG-78097661,60.79565881506841,claim
58517653,csAl-83729138,57.38665968515495,claim
16580825,yshc-86534611,6.974673821817392,claim
51212935,ipdi-37400263,9.471743760679086,complaint
43702551,uzKr-85888524,57.848219579451424,request_info
80818206,Xeli-85074058,11.959923354451151,claim
74972941,Kvox-53331465,63.63177293677075,complaint
04635568,CShI-83269950,60.32570784296513,complaint
97286423,kRfD-09291429,62.94407557413547,claim
56632539,Hrhv-78037700,58.490313604677716,complaint
95313216,JVpw-33792815,57.66515327069219,request_info
67733481,Vqgx-55613801,61.45970607524821,complaint
93737489,tzKX-90405703,61.53057154294837,claim
75718147,lYdV-25483197,63.55088141459544,request_info
84905600,WzQr-80740994,58.54775097365156,claim
10584636,myQJ-52420259,61.02610205347383,claim
97259917,ApyQ-20042231,55.30586554517815,claim
36893746,oBWM-09487793,63.44533276236177,complaint
60089441,eXPW-47346672,56.73106135727118,complaint
05491231,GxGc-77733962,61.24214174876761,request_info
22991742,pROA-95573103,57.9493966204508,claim
18791684,JSTO-13925754,62.57688192490198,complaint
99502678,zZzi-21882854,14.432110977437878,claim
73610258,Ltwx-66912193,9.01733762191927,claim
52357694,wMqz-84979479,11.032442619666426,claim
21864400,dIJj-57182922,57.70214657570902,request_info
87528953,sSHz-41102592,9.249765674638352,request_info
25025030,GVRQ-90633488,62.1038645854096,claim
96597597,XNZG-57174245,62.63982274879418,claim
96969705,MvMI-17884126,9.41498860849439,complaint
54084631,JCYv-49661199,58.59461780804181,claim
38977378,LZPs-23709110,8.082866106398914,request_info
30453795,kUgk-34585609,57.99948678414832,claim
39038260,Knep-02170502,59.991478112797175,claim
48042527,GJnj-43209155,7.578459479761756,request_info
35258703,KNFb-73350903,60.991190806082905,claim
48792676,CuFM-79533983,63.67487086108766,claim
86284809,BkaU-09034744,57.20626000285768,complaint
96400269,yAVs-75012988,60.41121628063034,claim
54696297,xZpI-87394239,11.0170566178632,claim
05781695,PIEd-39199363,60.133768258654044,request_info
74895227,DGJk-20152010,8.119821812705451,request_info
72567720,ZpCK-88913192,10.162655041008566,request_info
50836473,SMUk-41363532,58.52368066342789,request_info
22227431,VJti-22907360,7.883959590367947,complaint
65311131,MjMF-09500045,6.763352393277566,complaint
40409989,yTco-47755720,61.08294096779014,complaint
92284074,AvJi-42034135,60.146086220099924,claim
04776535,msnZ-01046964,57.481875915280746,claim
80392375,GglZ-60514228,10.572565256263381,complaint
99920887,CRyD-04785231,59.020613111844,complaint
33562354,QyOJ-69740925,61.243012564142944,complaint
55695204,WPQG-90468581,62.45440727208169,claim
76097115,dvts-60275229,11.387005017255317,request_info
80088211,hEvZ-94143805,60.098831035853685,claim
31565522,odYo-85512769,57.07746208022924,request_info
23254927,RtGJ-56593478,58.14647188285574,claim
55014474,byty-15783332,9.72364937611029,request_info
82052491,Lykf-66215357,58.489974310048005,complaint
41847243,YSvH-80118916,63.098602990172786,request_info
51035479,Xfen-40576892,8.78968537300086,request_info
39178589,bkrh-15343189,10.941621229968598,request_info
26048355,eudL-99104400,59.06094698486284,request_info
31450522,ISav-43927248,62.47871965928225,complaint
62266057,zhqd-79212599,8.224775870679958,request_info
55954088,kpzN-83807156,59.7552492366799,request_info
43934012,sHfj-12777026,61.87524558505098,request_info
46706609,BMkb-43265582,59.42310599918747,claim
26753641,xGzw-85349216,60.62001377710912,claim
45348188,kYCP-18884187,58.128724200098176,request_info
27379279,lOFI-82576206,62.57569224741409,request_info
03436706,HYfM-42202516,10.74063160026229,complaint
47526596,kmAU-84627630,9.70995515524022,claim
78119071,heVZ-73987429,10.157832345636074,claim
04540775,iQpP-85562871,60.68329885833081,request_info
84888458,bdAs-13769290,58.767477791154356,complaint
04287329,iBJL-89984636,60.13689124756067,complaint
69312502,ptpU-34188701,60.387097682528804,complaint
17249071,IIBH-23369036,58.5930490321403,complaint
41833354,Igzv-40121456,62.08622406213394,claim
96473347,lRId-42874264,60.039962369979214,request_info
57232439,cBjN-96902139,59.71307799868982,claim
99248617,AIDU-78864256,59.48997172152852,claim
13095673,zzoj-19476361,7.677241311400016,claim
37381261,uzsF-35527117,11.522826161787124,request_info
94595757,iOrw-46829596,56.865079590171206,request_info
57406284,Wcbf-66311067,61.04497573424583,request_info
12852578,eoIB-83077814,10.60088717968137,complaint
30283586,bvVv-93407653,60.276368807864245,complaint
48213147,TUgF-23044724,56.536935889321384,claim
42882194,pIep-79957384,61.62388225672081,request_info
78380751,rFzY-13635949,60.321390728683674,claim
49572696,XTVn-38472415,62.016252995597505,request_info
63499674,zVvC-23957073,59.25817450863626,complaint
13846718,XqvS-08153940,9.52341421275204,request_info
15641107,mAHm-10110393,59.7059986672993,claim
61035258,YgyI-92326756,62.03781428391261,request_info
92810124,BgUo-51174452,62.792137139951315,complaint
82277087,jJVU-37529464,10.05295285614126,request_info
72019030,YAge-59873231,60.63978385365398,complaint
97207589,NiVB-07700491,6.768382768061246,claim
24950755,tvyF-86133189,60.07930490741587,request_info
23622638,QmRc-02281128,5.098501709112291,request_info
53152693,SvkR-81929519,60.00803113870164,complaint
74065346,TIbL-91862323,59.474794022919106,request_info
46313265,ayrK-40416175,8.25252867989616,claim
42967049,zuKR-37010222,58.19749911914252,claim
47234452,JoHN-87698456,62.38713769858879,claim
61061858,LHsh-70280011,7.403044557763135,claim
69443676,SnPr-79020921,12.251367604102182,request_info
49669818,CcCb-79439981,61.53873342847286,complaint
91262442,eRYq-46288581,60.288846058110515,claim
81398343,gEnd-78218245,9.104977063864649,claim
61407555,CAXh-20436923,11.396313585012827,claim
26428185,QjMO-04876910,59.448990196453906,claim
12719261,GLRo-54434347,10.263295090957193,complaint
46055306,hWmo-00815563,58.41151456979143,complaint
91127811,BdgD-39805441,61.32113595580376,complaint
60529834,sJcX-74207613,5.790308621280705,claim
65704901,YgGq-05985017,60.49848053798213,claim
31679192,AlmD-34407786,59.658722599206826,request_info
05760903,UzhZ-21249815,61.67912131438778,claim
66680579,PyJF-93007760,54.84532749465671,complaint
29416664,VHfX-19005403,58.984002417785966,complaint
34438398,MyKG-09766086,63.81996578211109,request_info
88728416,Lzor-28058451,57.57397909877383,request_info
93670164,NAPJ-06189455,59.48924654440433,claim
58956418,OCYY-63296793,59.53310689792535,complaint
48931778,QDvR-99753872,9.943232591881369,request_info
68453942,GiJk-58119775,58.77891306884819,complaint
53930906,FTbq-74651040,59.3788880821376,claim
48071584,HGIX-80978967,57.052197479044736,request_info
08733640,hqYA-11626444,62.18954016437426,request_info
35422959,kFMM-53671768,58.96428995517376,request_info
22235225,dKrj-74931701,57.47578639423047,request_info
49173377,Lwtg-96273143,58.61645849766299,complaint
62953465,JPJN-76565961,10.91136444381942,request_info
86552127,fuox-19311190,8.07347788481503,claim
86229633,pCmK-64829602,61.64119669637756,complaint
88451790,iviO-72276251,61.042581271076585,complaint
66734959,cTnl-50342379,9.366280889011806,complaint
92809788,ZgiD-91912083,61.15049533471949,request_info
11418631,FWAY-55608124,59.21779301780686,request_info
01797520,keea-32829322,61.91847770330344,request_info
57797374,OquY-04723047,7.789888324415284,request_info
63890190,NmvC-05449655,59.20066067545985,claim
43612901,qlQz-24197030,10.519558562361446,complaint
92971597,TnpV-65092734,60.93948875805681,request_info
69324877,HVyQ-18284457,8.44740565210874,claim
99216919,TwxK-44229329,61.103507757903735,request_info
54872161,nmHB-80238620,8.056091398600143,request_info
29298067,ILAY-14807711,60.09065099429799,claim
57865651,gMem-48875072,11.20646046689903,complaint
79233898,nzTm-82497294,8.286151424195193,request_info
43134010,QbVV-12036084,56.30571640588104,claim
63568887,DbOT-98262691,57.88636305698995,claim
38234658,xWxQ-09357638,58.05529620675346,complaint
83972166,MdTf-91035918,56.41641396561868,request_info
78285815,WmZz-03762802,11.506391986084036,claim
42338861,JCwL-08872155,58.73291059478868,complaint
69957518,uedd-54660367,56.865318556568134,request_info
18861833,PbHG-74558656,58.10606363015213,complaint
86875491,dKJc-99882854,60.25554280277157,complaint
02002566,JxWd-67958270,55.83232938289244,complaint
57079831,gZkO-94577470,10.68758228112587,complaint
44244305,QUtd-84552008,58.971107250166355,request_info
94242425,bgcc-54758646,60.89849587839183,claim
89682753,JGql-34177362,10.868986617362824,complaint
16499938,eTSn-32446406,60.08032136651543,request_info
93748141,GKLl-36140371,59.23072769862861,request_info
13825898,MYNf-06545585,58.284189395031056,complaint
27622130,QKfz-81735496,59.635450110041,claim
79029936,rRbY-74045429,9.817999536858931,request_info
05603694,FDBm-11088244,58.16514925912273,complaint
92976678,IPOj-55434979,62.15078348960887,claim
49831599,YcNf-24496560,61.24298456035724,complaint
39826833,xEvE-15660869,60.232330366901756,complaint
64956294,ymPt-80310255,13.109426340576988,claim
11368435,rPFH-88993805,60.488605613784884,claim
44917038,QmXs-24840834,59.55319473617641,complaint
05660981,AEnk-15232930,62.427241636810514,complaint
43589051,TLFi-26213021,9.936681419557736,request_info
59682495,PFoc-07266874,57.24055395709068,claim
74625010,LgyX-40742389,9.630038562323252,request_info
43942320,iCLM-87066381,60.23563270293138,request_info
60875959,TqZn-55973636,8.160774985369136,complaint
94557186,bOQS-89553665,63.148644257089856,request_info
43304753,DfEa-67750964,12.117484722745743,complaint
57744233,yoiU-85527962,59.885173317186805,complaint
15805107,vkdW-46621503,9.410746288000503,complaint
36661577,cSFS-09338167,60.68370149571735,complaint
05621482,qmNx-19585939,8.857626572586405,request_info
76869799,XhfG-28156887,62.36899669909487,complaint
63158502,rpmA-52877660,5.892905400630539,claim
65635546,JAPG-81649801,59.926902722563874,complaint
93759938,BTlG-02167688,58.14607377489657,complaint
54098659,gtyL-24677218,59.088117226062,complaint
73952148,Jwkn-20489223,13.180721298006574,complaint
17643960,OLKG-70042947,60.42550854911772,complaint
15009692,nWDB-97414615,56.70891766078992,complaint
51510434,eIKs-56764256,61.75893863582373,complaint
33691859,ysJQ-38343359,6.122651607821342,complaint
18215825,BWXh-17486459,59.85227903118928,complaint
65988320,wxFR-87999487,60.3070536373122,claim
39958878,qQHB-68194313,63.9742421233814,complaint
55130012,LtFh-05547867,58.16015012644886,complaint
69767129,Bnal-06256710,62.19691541606441,complaint
73704946,zMmb-16290518,58.69411706418711,claim
15038139,NPmC-37497839,57.323076428353616,complaint
74319564,CxLm-84724582,60.38007967563844,request_info
22110239,kbWU-48573547,63.73784985540621,claim
85253007,kRPw-22299871,58.35461910119946,request_info
16149695,Dxlo-88476466,59.50466513445278,complaint
26387095,WwPv-27315413,57.906848509443634,request_info
08862960,vdTZ-59485362,12.508826757578742,claim
12918093,SMRK-96802226,62.63927436295992,complaint
42212177,BkWR-19785359,60.1961649829771,claim
54633377,yZzU-61149719,60.977926345950614,complaint
05163273,SJby-14526026,15.68088795971077,claim
43728599,YIpx-41731730,60.91275582094956,claim
53032381,Yfgy-17322871,62.28267338831233,request_info
19758458,RhVW-71651465,58.6513586983561,request_info
51998184,IHUk-22949796,62.6549511876509,claim
42041400,UCNE-55728282,62.108457304577186,request_info
62394401,qBjb-12164778,8.06225853179053,request_info
62318605,epNi-38654213,59.450085951439675,request_info
14740713,gdfl-54782506,61.48871531745361,claim
61988222,uuOO-47061263,58.47087271370142,complaint
22392324,nFpU-26290474,8.132111454038705,complaint
84310283,sTnv-24107118,13.391026236735415,complaint
66927653,cpzV-56555140,57.43988557960324,complaint
49063417,eadT-56354278,59.2832521472955,claim
80157432,GNzV-84486589,58.23867976409742,complaint
64718721,iXac-72214121,55.15941041824021,complaint
33058128,EKCX-26122255,57.551943032376315,complaint
02618109,aLqY-42369263,62.836040655192214,claim
97560642,DDOG-46145042,7.959838502035631,claim
17305963,ybJv-14249916,57.985578373370856,request_info
22938856,zbaH-43054251,58.39525223435482,complaint
66443201,OIPA-80279032,59.55588156481126,request_info
98926136,NNnr-09451579,58.393777510153555,claim
08135286,rqQS-66031686,56.00238579891726,complaint
67713843,INeR-19686241,6.510479913589023,claim
92442337,zEBk-06700058,11.709566210541977,request_info
15824429,MWJz-03630567,9.45601228214095,request_info
33855610,cZVN-75403241,60.933688401335296,claim
77498724,FvyV-47984688,60.31784970357452,request_info
36121734,XFwl-31666714,10.58581121160946,complaint
41704170,DrxD-32055701,7.528014192462557,request_info
43303391,aKeY-53015960,9.111301981368458,request_info
20971961,movg-41404191,60.4258671468741,complaint
96819794,xSSK-81607992,60.335545656892194,claim
62765239,sMap-16841129,13.832725460434531,request_info
08757489,GLOS-31930710,10.831278132458438,claim
48035862,tGhg-45715378,60.476931350195066,complaint
96482271,zsfj-90977579,63.01202325530578,request_info
36687060,LkVi-87328067,10.22266330190603,complaint
19974926,WYyX-60200390,62.054631090234096,claim
65263040,lDXO-10017002,62.65775127753959,request_info
81977516,FXuv-86742310,61.82474274634574,complaint
91476838,feOy-27404412,58.160773708919756,request_info
27266981,CAWX-55164896,10.285149204604355,complaint
51114431,LdbR-07665332,59.60744243980413,request_info
52338076,qcpC-60965813,63.342818587549864,request_info
39936847,ztIW-99611599,62.679525788016925,complaint
50371142,hRzy-85738369,59.205777658055965,complaint
45046046,HeuU-47457430,58.05471281887019,complaint
31149893,JRzb-64632247,62.007168710978455,claim
14296845,HxFI-63542773,60.46948635869789,request_info
15775167,piqe-03121557,55.90008963776121,claim
32758406,PDex-45378566,59.11185218622932,claim
18580850,WsJD-59543123,9.273510884302976,claim
00642093,LDgC-48362334,6.357735863346077,claim
83074352,yepe-23591199,58.99749970803363,complaint
16576911,Xtlk-58722313,12.434769284976756,claim
04708275,wwwI-73062284,61.66284480996511,complaint
81659339,uwvV-49063443,56.28095339101113,complaint
98718757,qPrU-89063416,60.33479474342399,request_info
92279374,haOK-72563930,58.96282548444582,claim
93515270,CtRj-94635816,60.58628688261341,complaint
52601497,WvNX-12172410,57.73906347186682,request_info
62013728,JVwU-96568117,11.98614768660209,complaint
41953656,crfI-17842731,59.80545534123502,claim
77181494,KqGh-17281738,55.97850000715507,complaint
88267439,pfvS-37290287,59.05784010177064,claim
48480728,dsnc-43320920,59.58743540215778,complaint
06129096,vBCO-33413759,63.07823455660169,claim
40208483,nfpF-16544795,62.79131327655454,complaint
22074183,oKfh-04032956,8.742411976346693,complaint
84207997,gwcM-61307758,9.833605607960902,claim
33857327,JiLl-37717341,11.43808001807925,request_info
31325428,GMcd-12395298,12.350929469235664,request_info
70183876,bjeO-07976638,61.353164436128004,request_info
90901415,kNAv-78807539,58.01966146383955,complaint
37593485,niWy-60670401,62.6109435576528,claim
81681778,HTIW-26678237,61.08839544976539,complaint
21709856,ZuLi-72052601,11.511389928855943,request_info
13368132,ZMqo-76854645,55.990219800949625,claim
25604470,JOVT-08767776,10.652136928206554,claim
46031451,bRXr-18809670,9.14906042864349,request_info
24398504,SVVk-17953200,58.91750852083268,complaint
31709294,HkFT-37747740,63.8559930512859,complaint
42078691,VCdP-60841890,61.38908501916862,request_info
05435382,kFII-35642545,61.96116083353285,claim
40153264,ZWFT-06200763,60.86431082213828,claim
57733516,BRwq-10825869,62.38330096492085,request_info
28052741,ljfN-50203853,59.44122526281647,complaint
28073931,nMaF-97165086,7.808902016941347,claim
99717828,AAlH-13259537,9.702415892395237,complaint
89455901,CMUC-22725413,8.768213289049761,claim
16858288,UNJn-16397216,12.974238641447272,claim
72805649,Ulvk-88855023,63.0249256937201,claim
33010369,GnPU-97653657,60.66069705099437,request_info
52507557,fHJD-20566615,58.459851524785456,claim
18476705,hwtA-21822628,60.81708019335788,claim
52710455,CYnt-51585364,8.835863643745613,complaint
00977827,Aqnt-07851862,58.72909977516157,complaint
63445752,zwUf-24917831,11.903622936055127,claim
74789117,VCcB-67047622,58.9787468525509,complaint
33694787,ZebO-52533900,11.294772220281567,request_info
93892399,SkWS-83355717,62.648709459822,request_info
88543906,uUYL-04290380,60.21717513022991,complaint
33531376,LXbI-27586238,60.88388206946331,request_info
56223940,aOPK-04026693,60.67035015677103,request_info
55784403,Eamu-24774589,62.15636792045184,claim
24242527,hMsF-48962294,61.842118124385095,claim
81067896,VxPC-48190576,57.43228968621443,request_info
95984819,NWcp-17765911,58.86660547668954,request_info
97829660,njcR-19769805,60.36749220771722,request_info
13814893,DRcq-39618012,54.44901725244532,request_info
61487633,BCmh-99508477,60.10198773066666,complaint
14142647,NtDp-64491396,62.27583028835046,complaint
87125490,YiRX-04953316,8.960795317191327,request_info
57414890,trMF-22229030,60.570300238918016,request_info
31248337,PKfj-07018458,61.91077756264569,claim
81614096,GuWW-83064260,60.906824705803224,complaint
45826103,mOtt-95708786,58.55720307536375,complaint
31347866,lyzp-83711443,59.49499551328913,claim
82892243,sjVw-55978655,59.1117090374145,complaint
00579362,DqFw-46721850,58.60801839481331,complaint
64285255,GLJA-81967031,9.304820423105106,request_info
32587725,zHiT-50486981,54.92030911997361,complaint
15913284,SnKK-55224412,62.99151208104182,request_info
28573968,vzoP-34726882,60.026854949080096,complaint
78883897,CTWX-38246845,56.37752948595669,request_info
96897628,aCIH-72086614,62.23606711507099,request_info
35329333,qKGg-24784310,62.62452647811734,request_info
16863708,pxvU-75878083,10.796861818455907,request_info
11960262,heOs-38907037,60.40923066608567,request_info
99000323,DJwO-73259811,61.58484083767655,claim
16490252,SMjq-89543467,10.996154750891922,request_info
15749566,AIHl-40071183,53.55785550372553,claim
86896342,cXwV-20033582,60.04640698919705,request_info
22070687,hjYR-19204898,56.42017690604204,complaint
98362481,ycrm-74159542,9.280665202422192,claim
02871362,shtO-42338743,9.681781540911288,complaint
31592212,PCcZ-63546800,60.44874850502654,request_info
84137352,tGYu-23671638,58.61844772200233,claim
60628577,cZgl-87223185,10.727870718041359,claim
83223355,KlLo-71319151,9.568946796135501,request_info
61128320,dwDR-40348590,9.368188839491498,request_info
38985186,FmYC-34237275,58.36019402960723,claim
50315098,GzBU-87090919,10.036027775530517,complaint
05945266,UjyY-54349705,13.576212778895567,claim
78558816,KIiH-10363835,63.86411554882162,complaint
33956400,twkW-74322912,62.758934621865045,complaint
26498054,fcve-92948205,60.43819846822028,complaint
22827101,OmHj-58813637,65.23135332699354,claim
70040714,yvpK-83743068,59.56352503075982,claim
83505131,iGpC-66926370,62.402369117663866,request_info
79912777,rBlp-22721671,61.66116625541233,complaint
89349201,HNle-95075441,58.66903596985328,complaint
30802156,RxbR-30674193,58.58548118392134,request_info
57216413,UoFI-81697839,10.256980694066334,claim
29320947,UoUV-26287138,62.64965428309386,complaint
46353830,sbVM-55774197,58.64810445345078,claim
56852206,oWJK-83549579,59.06639768137712,claim
66804457,oNhO-99277958,60.52104214609387,complaint
97246578,Vafw-49217214,7.788708574176452,request_info
31245384,Mkgg-94873496,58.56610062886163,request_info
67755820,jIse-00236225,62.438871577603884,complaint
48374777,RqRu-58754799,56.34145957845989,complaint
91258182,fxBL-76748411,60.386448890294304,claim
49678366,Jjef-29146766,11.364128195316304,complaint
88051005,piXC-62805098,63.62155743815222,request_info
16526543,eCTk-36198264,10.612509934415863,claim
60606386,YMfe-61625336,61.68681196053112,complaint
07588118,DMLV-58457147,61.35254530241137,claim
71975077,Kpwm-16315958,57.278973517258706,complaint
18110566,MzUu-33346691,61.1676025085118,claim
68739852,ECIa-05784012,62.896443809602616,claim
03364336,ZylR-09810767,10.003554616997977,claim
77302304,qgQd-55453552,59.63164282999203,complaint
43950051,sTnG-39796037,59.56265538410026,complaint
22528209,Djff-75990904,10.933246713087081,complaint
83924038,BENM-82537800,60.08727134171879,complaint
12979055,HBcd-15247594,9.16514567443691,request_info
39358470,MlQw-74675439,56.58118155580899,complaint
10929481,hvMB-16653372,57.61279985524146,claim
77110622,fQHG-38935146,58.64000289366089,request_info
71483648,VrwZ-11713244,60.64133149446207,complaint
54194779,jfFx-65972880,57.91516738629725,complaint
89604392,zsEz-53631802,7.479064853075661,complaint
52095197,WLxc-53646063,11.377886013490857,claim
86762962,bTGb-31414938,62.683018133650364,complaint
50110037,lEaQ-15926919,57.89311638383743,claim
09054170,gfCF-33768748,10.445838025786935,request_info
39809326,XsnB-88747902,57.31300237455931,complaint
31702827,qUup-91874394,58.908007768417825,complaint
04747403,dlLR-84511867,62.863663859973094,claim
21926656,vlBi-72785384,62.060981957203744,request_info
87584549,gdIo-27991769,57.944392755018676,claim
70927807,GOKt-25957096,10.104604360671466,request_info
53015090,TCvL-63500745,60.196105014396736,complaint
13256742,mVJJ-57438782,10.520018060836753,request_info
53852492,cfxL-70116916,58.96137905469561,request_info
45102437,pPbO-68173452,58.004509284644286,claim
89342174,bSTX-38080461,8.543243825311421,request_info
78458600,CoNX-77054663,10.578187729615617,request_info
35394346,JfZU-34676977,11.601922310803207,complaint
71903179,reXB-79254100,61.66488563908161,claim
03626655,pEDq-68839054,56.31352812681596,complaint
37973071,ODmP-05520515,60.64939047499274,complaint
64666152,GJLt-45538608,11.404284106069957,complaint
73008902,HQfr-08490459,56.08568365073116,complaint
44580732,vHQj-07966320,60.259098816564844,complaint
88233973,jpNv-33559994,56.69039320460829,request_info
60665630,uWNA-04712766,8.555091475509798,claim
02181310,Vevg-66886083,57.26403913452356,claim
73822470,mgXY-73987239,58.284128627587556,complaint
56429991,MZjC-84717178,14.71914125335735,complaint
95875824,Dqsn-91558882,59.93665084271357,claim
14431795,tvMB-38194830,57.592885148182724,request_info
78143541,DVXl-55306052,60.60408524256758,claim
63825599,pkYl-67457209,9.826110731382686,complaint
74108366,HDCc-08913307,60.426969751840204,request_info
40524861,tZlt-41682393,60.70614789519135,request_info
02887172,dwiA-04272861,56.53902622403435,complaint
08359057,tOBX-46481859,60.646455150115315,claim
19493970,fblr-76147410,63.02494925977483,complaint
99565554,iJiC-77106278,10.070217926288068,claim
94656581,dvXX-03666397,56.18129767658359,request_info
11981160,SOLC-86838568,58.888675455768286,complaint
73308299,rwUD-22372794,60.22239589210314,request_info
60938982,UOGp-51145524,60.21724999320955,complaint
70324651,pyue-32173790,58.01387388035015,claim
28017014,oHaP-14633524,61.60704219394607,complaint
36320209,Vhnr-96928705,7.092388160534407,claim
35001233,EJuK-95429697,62.89480343835693,complaint
54512624,EFaT-21246091,11.40478827562572,request_info
75507469,hrlK-74128208,63.023530722705424,request_info
37322292,wFRL-31435792,59.49404332589533,request_info
69232268,CFBt-75831697,8.945101914117345,claim
57312229,foEQ-14336054,58.56465460371569,complaint
75188132,mJZq-57747110,59.310152193947715,complaint
24645823,GtSW-82587760,57.90758993934368,request_info
10063212,HTBr-58781610,62.245173840344904,request_info
72415275,HwEB-11026272,60.05719043844512,complaint
68910454,sWSl-83136379,63.63049816292596,claim
85893865,eYYb-59768472,59.786494787598684,claim
71110943,mgaK-67314650,57.032495193729666,claim
44212976,oKgu-91039729,61.16063894485905,complaint
87229924,ZUVP-51085631,61.98800782016802,claim
82048899,NfxM-54116643,9.346736495694953,complaint
93418145,irNP-20444031,61.53780946721771,claim
15160378,WQUO-18907038,58.49135760639149,request_info
80304937,JNys-18525818,60.32707209034694,claim
50637301,oJkH-94623872,63.516186160774495,claim
47574827,rNwY-89151724,11.461907801097146,request_info
03936270,tIev-24212178,5.514684899816826,claim
89304508,TrZQ-37747824,58.63759433262665,complaint
31009978,HkFu-63817984,60.590043741023315,claim
49506646,otEG-33080493,13.170446897279696,complaint
30701013,VHVM-21764918,8.323885914675738,claim
59419755,UyqY-86083168,58.53521653541659,claim
18135141,OTMS-74413377,8.801380589211638,complaint
67397460,RvVm-78414627,60.80870767144812,request_info
56443805,GYER-05785720,61.817661139673696,request_info
80469060,JIfW-64811140,59.573037121458874,complaint
50866056,BcSs-97916760,59.66112697209577,complaint
61668365,IUEv-86244345,57.308633069152116,complaint
02336173,OVXl-41613064,61.34369250690713,request_info
29930615,WZTd-69332548,59.41152683324894,complaint
31300597,IFwX-22701851,58.46945839529919,claim
47012878,Pwih-91156158,10.875426643314597,complaint
99111036,miuN-29508136,59.87669044893047,complaint
39895722,cxzC-72558890,10.129791679992346,request_info
74489463,tSlF-43052105,8.48697962606926,complaint
78221463,iKJt-20972346,9.956399459179302,request_info
86608768,OGDT-60605548,56.68546308093872,claim
10906412,JxSe-25285650,9.470662600565044,claim
57072422,QSIN-61645743,10.604532994752292,complaint
98866417,vIwv-94935446,53.621529704791314,claim
48146315,eRvC-18335227,10.523157055202699,request_info
16369871,FKCV-55762111,10.398788092400816,claim
90782599,OPZS-67831069,60.34031644140023,complaint
89326952,dEwI-26961006,56.24404094858306,claim
06016623,ilPZ-15869924,58.89486715054354,claim
77669554,qhIW-31621465,61.237063303771315,complaint
